perception_trigger_date,annotation_layer_name,data_set_name,kilometers_perceived,total_dataset_kilometers,perceived_object_types,triggered_by
4/5/2024 11:57,Perception Request Fri Apr 05 2024,Q_2024-JAN-06_SebagoLakeDay3,1881,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
4/5/2024 11:59,Perception Request Fri Apr 05 2024,R_2024-JAN-06_SebagoLakeDay3,2282.7,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
4/5/2024 12:00,Perception Request Fri Apr 05 2024,S_2024-JAN-06_SebagoLakeDay3,1223.6,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
4/5/2024 12:01,Perception Request Fri Apr 05 2024,T_2024-JAN-06_SebagoLakeDay3,5402.8,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
4/5/2024 12:06,Perception Request Fri Apr 05 2024,U_2024-JAN-06_SebagoLakeDay3,9432.2,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
4/5/2024 12:07,Perception Request Fri Apr 05 2024,V_2024-JAN-06_SebagoLakeDay3,5486.5,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
4/5/2024 12:10,Perception Request Fri Apr 05 2024,B_2024-JAN-06_SebagoLakeDay3,4406.6,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,mmong@mach9.io
4/5/2024 18:21,Perception Request Fri Apr 05 2024,A_2024-JAN-06_SebagoLakeDay3,14321.8,"{LIGHT_POLE,UTILITY_POLE}",mmong@mach9.io,mmong@mach9.io
4/26/2024 14:11,Lines[Demo],Fredericton Public Library[Lines Demo],1679.9,{UTIL_CABINET},mmong@mach9.io,mmong@mach9.io
4/26/2024 15:03,Objects[Demo],Fredericton Public Library[Lines Demo],1679.9,"{BOLLARD,FIRE_HYDRANT,GENERIC_SIGNFACE,LAMP,LIGHT_POLE,MANHOLE,POLE_MOUNT_XFORMER,SIGN_MAST,STOP_SIGN,TRAFFIC_LIGHT,TRAFFIC_PEDX_LIGHT,UTIL_CABINET,UTILITY_POLE,UTIL_PEDESTAL}",mmong@mach9.io,alex.hill-stosky@eagle-eac.com
5/9/2024 12:33,Untitled Perception Request 2024-05-09,Q_2024-JAN-06_SebagoLakeDay2,264,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,mmong@mach9.io
5/13/2024 22:55,Objects + Lines + Planar + Up[Demo],Eagle Sydney [Demo],8784.5,"{BOLLARD,FIRE_HYDRANT,GENERIC_SIGNFACE,LAMP,LIGHT_POLE,MANHOLE,POLE_MOUNT_XFORMER,SIGN_MAST,STOP_SIGN,TRAFFIC_LIGHT,TRAFFIC_PEDX_LIGHT,UTIL_CABINET,UTILITY_POLE,UTIL_PEDESTAL}",mmong@mach9.io,mmong@mach9.io
5/14/2024 21:39,Curb[Demo],Fredericton Public Library[Lines Demo],1679.9,{FIRE_HYDRANT},mmong@mach9.io,alex.hill-stosky@eagle-eac.com
5/30/2024 14:46,Untitled Perception Request 2024-05-30[Demo],Clash6 [Demo],8350.3,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,mmong@mach9.io
6/8/2024 16:19,Mach9 Lines - no curb gutter line[Demo],WoodStock_Mobile,3309.3,"{BOLLARD,GENERIC_SIGNFACE,LAMP,LIGHT_POLE,POLE_MOUNT_XFORMER,SIGN_MAST,STOP_SIGN,UTIL_CABINET,UTILITY_POLE}",mmong@mach9.io,mmong@mach9.io
6/20/2024 16:56,Trees [Demo],2023-NOV-30_Kintore_TrkB,1403.3,"{BOLLARD,GENERIC_SIGNFACE,LAMP,Point,POLE_MOUNT_XFORMER,SIGN_MAST,TREE_TRUNK,UTILITY_POLE,UTIL_PEDESTAL}",mmong@mach9.io,mmong@mach9.io
7/8/2024 4:33,Duplicate Trees [Demo],2023-NOV-30_Kintore_TrkB,,"{BOLLARD,GENERIC_SIGNFACE,LAMP,POLE_MOUNT_XFORMER,SIGN_MAST,TREE_TRUNK,UTILITY_POLE,UTIL_PEDESTAL}",mmong@mach9.io,mmong@mach9.io
7/19/2024 17:42,Updated Lines[Demo],Fredericton Public Library[Lines Demo],1679.9,{NULL},mmong@mach9.io,mmong@mach9.io
7/29/2024 2:42,Re-run Trees 7/28/2024 [Demo],2023-NOV-30_Kintore_TrkB,1403.3,{TREE_TRUNK},mmong@mach9.io,mmong@mach9.io
8/15/2024 18:31,Mach9 Lines 8-15-24[Demo],WoodStock_Mobile,3309.3,"{BOLLARD,GENERIC_SIGNFACE,LAMP,LIGHT_POLE,MANHOLE,POLE_MOUNT_XFORMER,SIGN_MAST,STOP_SIGN,TREE_TRUNK,UTILITY_POLE}",mmong@mach9.io,alex.hill-stosky@eagle-eac.com
,,,,,,alex.hill-stosky@eagle-eac.com
9/19/2024 19:20,Untitled Perception Request 2024-09-19,P2UTroutBrook1_Track_A,3844.3,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
9/19/2024 19:22,Untitled Perception Request 2024-09-19,P2UTroutBrook1_Track_B,2231.2,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
9/19/2024 19:26,Untitled Perception Request 2024-09-19,P2UTroutBrook1_Track_C,2320.8,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
9/19/2024 19:27,Untitled Perception Request 2024-09-19,P2UTroutBrook1_Track_D,1038.5,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
9/19/2024 19:31,Untitled Perception Request 2024-09-19,P2UTroutBrook1_Track_E,3762.2,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
9/19/2024 19:32,Untitled Perception Request 2024-09-19,P2UTroutBrook1_Track_F,6070.7,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
9/19/2024 19:33,Untitled Perception Request 2024-09-19,P2UTroutBrook1_Track_G,4178.5,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
9/19/2024 19:34,Untitled Perception Request 2024-09-19,P2UTroutBrook1_Track_H,977.7,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
9/19/2024 19:36,Untitled Perception Request 2024-09-19,P2UTroutBrook1_Track_I,385.9,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
9/19/2024 19:37,Untitled Perception Request 2024-09-19,P2UTroutBrook1_Track_J,491.2,"{Point,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
9/28/2024 14:55,Untitled Perception Request 2024-09-28,P2UStGeorges2,7467.7,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/1/2024 12:10,PolePerception_Trial,P2UOldMansPondPOPOLT1,23464.9,"{LIGHT_POLE,Point,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/1/2024 12:31,Untitled Perception Request 2024-10-01,4A_BuchansOLT1,30075,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/2/2024 19:04,Xplore Perception,P2UOldMansPondPOPOLT2,26769.6,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/3/2024 15:54,Untitled Perception Request 2024-10-03,P2UOldMansPondPOPOLT3,20790.1,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:30,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_A,4424.8,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:34,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_B,160.1,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:35,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_Y,767.2,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:36,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_X,470.3,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:38,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_W,192.9,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:39,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_V,212,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:43,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_U,172.9,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:53,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_T,287.3,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:54,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_S,196.1,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:55,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_R,303.5,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:56,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_Q,281.1,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:57,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_P,291.5,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:58,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_O,442.3,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 11:59,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_N,553.6,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:01,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_M,275.7,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:02,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_L,119.4,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:05,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_K,747.5,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:06,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_J,634.9,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:07,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_I,114.8,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:08,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_H,596.1,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:10,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_G,199.6,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:10,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_F,657.3,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:11,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_E,725.5,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:12,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_D,557.7,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:13,Untitled Perception Request 2024-10-04,P2UBlomidon1_Track_C,233,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:15,Untitled Perception Request 2024-10-04,3A-hamptenOLT_2,30218.6,"{LIGHT_POLE,Point,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:19,Untitled Perception Request 2024-10-04,2B_PlacentiaMPLS_1,15493.6,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:22,Untitled Perception Request 2024-10-04,P2UDeerLake2,37467.7,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:28,Untitled Perception Request 2024-10-04,1B_BurinOLT_3,24532.4,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:29,Untitled Perception Request 2024-10-04,P2UClamBankCove1,69784.1,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:30,Untitled Perception Request 2024-10-04,P2UPortAuxBasques1_Track_A,6088.1,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/4/2024 12:51,Untitled Perception Request 2024-10-04,P2UPortAuxPort2,48713.6,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/5/2024 18:27,Untitled Perception Request 2024-10-05,JacksonsArm,28856.1,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/6/2024 12:33,Untitled Perception Request 2024-10-06,3A-MicMacLakeOLT,40741.9,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/6/2024 15:11,Untitled Perception Request 2024-10-06,2B_PlacentiaJcnOLT_1,15606.1,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/8/2024 0:18,Untitled Perception Request 2024-10-07,3A-SopsArmpopOLT-1,45594.2,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/8/2024 0:20,Untitled Perception Request 2024-10-07,3A-JacksonsArmOLT-2,1112,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/8/2024 0:23,Untitled Perception Request 2024-10-07,3A-WesternArm-1,74141,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/8/2024 0:26,Untitled Perception Request 2024-10-07,2B_BranchOLT_1,40334.4,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/8/2024 0:28,Untitled Perception Request 2024-10-07,2B_ColinetOLT_1,39463.4,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/8/2024 0:31,Untitled Perception Request 2024-10-07,2B_Placentia_MPLS_2,43057.7,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/8/2024 10:13,Untitled Perception Request 2024-10-08,3A1-CardsHarbour-2,13187.9,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,leon.quick@eagle-eac.com
10/8/2024 10:28,Untitled Perception Request 2024-10-08,P2UPortAuxBasques1_Track_B,5284.3,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,leon.quick@eagle-eac.com
10/8/2024 18:25,Untitled Perception Request 2024-10-08,2B_FoxHarbourOLT_1,,{NULL},leon.quick@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/8/2024 18:25,Untitled Perception Request 2024-10-08,2B_FoxHarbourOLT_1,22838.7,{UTILITY_POLE},leon.quick@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/12/2024 4:00,Untitled Perception Request 2024-10-12,P2UJackLadder1,46854.9,{UTILITY_POLE},alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/13/2024 2:11,Untitled Perception Request 2024-10-12,2B_ColinetOLT_2,24730.2,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/15/2024 12:01,Untitled Perception Request 2024-10-15,3A-SpringdaleOLT-2,41882.7,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/15/2024 12:03,Untitled Perception Request 2024-10-15,3A-BirchyLakeOLT-1,63648.9,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,theon.barnes@eagle-eac.com
10/16/2024 17:33,Untitled Perception Request 2024-10-16,3A1_CoachmansCove_1,29884.7,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,leon.quick@eagle-eac.com
10/16/2024 19:04,Untitled Perception Request 2024-10-16,2B_GooseburyOLT1,39299.8,"{LIGHT_POLE,UTILITY_POLE}",theon.barnes@eagle-eac.com,leon.quick@eagle-eac.com
10/17/2024 21:03,Untitled Perception Request 2024-10-17,4A_Badger_1,50146.8,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/17/2024 21:11,Untitled Perception Request 2024-10-17,4A_BishopsFallsOLT_1,41702.4,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/17/2024 21:18,Untitled Perception Request 2024-10-17,4A_GrandfallsOLT-3,31974.9,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/17/2024 22:41,Untitled Perception Request 2024-10-17,4A_CrookedLake-1,42236.6,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/18/2024 11:24,Untitled Perception Request 2024-10-18,4A_MillertownOLT_1,10333.9,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/18/2024 11:33,Untitled Perception Request 2024-10-18,4A_MillertownOLT_2,45088.5,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/18/2024 11:36,Untitled Perception Request 2024-10-18,4A_GrandfallsOLT-1,19436.6,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/18/2024 11:39,Untitled Perception Request 2024-10-18,4A_GrandfallsOLT-2,47588.7,{UTILITY_POLE},leon.quick@eagle-eac.com,theon.barnes@eagle-eac.com
10/18/2024 11:42,Untitled Perception Request 2024-10-18,4A_GrandfallsOLT-4,30398.4,{UTILITY_POLE},leon.quick@eagle-eac.com,theon.barnes@eagle-eac.com
10/24/2024 14:57,Untitled Perception Request 2024-10-24,3A-hamptonOLT_1-V2,,{NULL},theon.barnes@eagle-eac.com,leon.quick@eagle-eac.com
10/24/2024 14:57,Untitled Perception Request 2024-10-24,3A-hamptonOLT_1-V2,46856.5,{UTILITY_POLE},theon.barnes@eagle-eac.com,leon.quick@eagle-eac.com
10/24/2024 15:22,Untitled Perception Request 2024-10-24,3A1_BrentsCoveOLT_1,30703.2,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/24/2024 15:25,Untitled Perception Request 2024-10-24,3A1_CardsHarbour_3,23738.4,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/24/2024 15:27,Untitled Perception Request 2024-10-24,3A1_LittleBayOLT_1,23781.8,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/24/2024 15:29,Untitled Perception Request 2024-10-24,3A1_LittleBayOLT_2,52161.1,{UTILITY_POLE},leon.quick@eagle-eac.com,theon.barnes@eagle-eac.com
10/24/2024 15:31,Untitled Perception Request 2024-10-24,3A1_RobertsArm_3,21080,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/24/2024 15:33,Untitled Perception Request 2024-10-24,2B_LongHarbourOLT_1,30226.3,{UTILITY_POLE},theon.barnes@eagle-eac.com,leon.quick@eagle-eac.com
10/24/2024 15:34,Untitled Perception Request 2024-10-24,3A1_SmithHarborOLT_1,10188.3,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/24/2024 15:37,Untitled Perception Request 2024-10-24,3A1-BAIEVISTAOLT-2,26519,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/24/2024 15:42,Untitled Perception Request 2024-10-24,3A1-LushesBight-1,13238.4,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/24/2024 15:47,Untitled Perception Request 2024-10-24,3A1-WoodstockOLT-1,48615.8,{UTILITY_POLE},leon.quick@eagle-eac.com,theon.barnes@eagle-eac.com
10/24/2024 15:51,Untitled Perception Request 2024-10-24,3A1BrentsCoveOLT2REDRIVE,48956.7,{UTILITY_POLE},leon.quick@eagle-eac.com,alex.hill-stosky@eagle-eac.com
10/24/2024 15:53,Untitled Perception Request 2024-10-24,2B_PlacentiaJcnOLT_2,13467.4,{UTILITY_POLE},theon.barnes@eagle-eac.com,leon.quick@eagle-eac.com
10/25/2024 12:28,Untitled Perception Request 2024-10-25,3B_BrigusJunction_1,45553.6,"{LIGHT_POLE,UTILITY_POLE}",alex.hill-stosky@eagle-eac.com,leon.quick@eagle-eac.com
10/28/2024 16:29,Untitled Perception Request 2024-10-28,3A1-BAIEVISTAOLT-1,52075.3,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/28/2024 16:32,Untitled Perception Request 2024-10-28,3A1-KingsPoint-1,68932,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/28/2024 16:40,Untitled Perception Request 2024-10-28,3A1_RobertsArm_4,47429.1,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/28/2024 18:12,Untitled Perception Request 2024-10-28,3B_BrigusJunction_2,47446.1,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/28/2024 18:17,Untitled Perception Request 2024-10-28,3B_BrigusJunction_4,36901.5,{UTILITY_POLE},leon.quick@eagle-eac.com,leon.quick@eagle-eac.com
10/30/2024 13:23,Untitled Perception Request 2024-10-30,3A-SpringdaleOLT-1,41230.2,{UTILITY_POLE},leon.quick@eagle-eac.com,theon.barnes@eagle-eac.com
10/30/2024 13:26,Untitled Perception Request 2024-10-30,3B_WhitbourneMPLS_1,46107.5,"{LIGHT_POLE,Point,UTILITY_POLE}",leon.quick@eagle-eac.com,theon.barnes@eagle-eac.com
11/2/2024 19:28,Untitled Perception Request 2024-11-02,6ASouthernLakeOLT1,21939.7,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/4/2024 14:44,Untitled Perception Request 2024-11-04,4A1SouthernLakeOLT2,13753.3,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/4/2024 17:09,Untitled Perception Request 2024-11-04,3A_SheppardvilleOLT_v3,30236.4,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/7/2024 12:01,Untitled Perception Request 2024-11-07,4B-SalmonierOLT-1,84781.1,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/7/2024 19:45,Untitled Perception Request 2024-11-07,3A1-SmithHarborOLT-2,24036.3,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/8/2024 12:28,Untitled Perception Request 2024-11-08,3B_HeartsDesireOLT_1,49685.8,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/8/2024 12:58,Untitled Perception Request 2024-11-08,3B_NewHarbourOLT_2,21513.1,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/8/2024 13:04,Untitled Perception Request 2024-11-08,3B_BellevueBeachOLT_1,57242,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/8/2024 13:13,Untitled Perception Request 2024-11-08,3B_ChapelArmOLT_1,38215.5,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/8/2024 13:19,Untitled Perception Request 2024-11-08,4A1_BoydsCove_1,75497,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/8/2024 18:53,Untitled Perception Request 2024-11-08,4A1_Twillingate_2,31686.5,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/9/2024 13:42,Untitled Perception Request 2024-11-09,3B_NewHarbourOLT_1,69354.8,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/9/2024 13:52,Untitled Perception Request 2024-11-09,4A1SouthernLakeOLT3,16221.1,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/9/2024 13:59,Untitled Perception Request 2024-11-09,4A1_Twillingate_1,74369.3,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/9/2024 14:08,Untitled Perception Request 2024-11-09,4A1_Lewisporte_1,44164.6,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/9/2024 15:32,Untitled Perception Request 2024-11-09,4A1SouthernLakeOLT4,10997.4,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/9/2024 21:37,Untitled Perception Request 2024-11-09,4A1_LawerenceHarbourOLT_1,52255.4,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/10/2024 14:09,Untitled Perception Request 2024-11-10,4A1BrownsArmOLT1,23805.9,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/10/2024 14:14,Untitled Perception Request 2024-11-10,4B_BayRoberts_1,24035.4,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/12/2024 12:02,Untitled Perception Request 2024-11-12,4B-HarbourGrace-2,47790.5,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/12/2024 12:07,Untitled Perception Request 2024-11-12,4B-HarbourGrace-3,50617.8,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/12/2024 12:12,Untitled Perception Request 2024-11-12,4B-HarbourGrace-4,30688.6,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/12/2024 12:18,Untitled Perception Request 2024-11-12,4A1_VirginArm_1,65224.8,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/12/2024 12:25,Untitled Perception Request 2024-11-12,4A1NannyBagHillOLT2,110618.4,{UTILITY_POLE},theon.barnes@eagle-eac.com,alex.hill-stosky@eagle-eac.com
11/13/2024 0:58,Untitled Perception Request 2024-11-12,4B_BayRobertsMPLS_2,45454,{UTILITY_POLE},theon.barnes@eagle-eac.com,theon.barnes@eagle-eac.com
11/13/2024 10:16,Untitled Perception Request 2024-11-13,NS_Pilot_CRSEnriched,4295.1,"{BOLLARD,FIRE_HYDRANT,GENERIC_SIGNFACE,LAMP,LIGHT_POLE,MAILBOX,MANHOLE,Point,SIGN_MAST,STOP_SIGN,TRAFFIC_LIGHT,TRAFFIC_PEDX_LIGHT,TREE_TRUNK,UTILITY_POLE,UTIL_PEDESTAL}",alex.hill-stosky@eagle-eac.com,theon.barnes@eagle-eac.com
